TnxTime,TxnID,ItemNo,Qty,CardNum
1577844910.0,5415,1111,5,4857
1577844912.0,5416,1111,104,4049
1577844914.0,5417,1111,1,9121
1577844914.0,5418,5555,9,1545
1577844915.0,5419,1111,5,8987
1577844916.0,5420,5555,4,8987
1577844917.0,5421,5555,2,4958
1577844919.0,5422,1111,9,8123
1577844919.0,5423,2222,4,4857
1577844921.0,5424,3333,6,2234
1577844922.0,5425,2222,4,4857
1577844924.0,5426,5555,2,4857
1577844926.0,5427,2222,5,7896
1577844929.0,5428,3333,7,4049
1577844930.0,5429,4444,4,8987
1577844933.0,5430,2222,6,9121
1577844933.0,5431,4444,4,1354
1577844936.0,5432,1111,5,3068
1577844937.0,5433,2222,8,1545
1577844937.0,5434,2222,4,2938
1577844939.0,5435,2222,8,4857
1577844939.0,5436,3333,6,4049
1577844942.0,5437,4444,9,2435
1577844944.0,5438,4444,10,5723
1577844945.0,5439,1111,10,1545
1577844946.0,5440,5555,3,8123
1577844949.0,5441,1111,10,2435
1577844951.0,5442,3333,10,2938
1577844953.0,5443,2222,3,3068
1577844953.0,5444,4444,5,8987
1577844954.0,5445,1111,8,4857
1577844957.0,5446,1111,3,2234
1577844960.0,5447,3333,2,2234
1577844960.0,5448,5555,10,1545
1577844963.0,5449,2222,5,2435
1577844966.0,5450,3333,8,4958
1577844966.0,5451,5555,7,3724
1577844967.0,5452,5555,8,5723
1577844970.0,5453,5555,10,8123
1577844973.0,5454,3333,1,3068
1577844976.0,5455,1111,5,3135
1577844976.0,5456,2222,1,4857
1577844977.0,5457,1111,7,9121
1577844978.0,5458,4444,4,7896
1577844978.0,5459,2222,10,3724
1577844980.0,5460,5555,10,3724
1577844980.0,5461,3333,5,3724
1577844980.0,5462,1111,1,3135
1577844983.0,5463,2222,109,2234
1577844984.0,5464,3333,10,2435
1577844985.0,5465,2222,10,9121
1577844987.0,5466,4444,6,2234
1577844990.0,5467,3333,4,4857
1577844990.0,5468,2222,9,8123
1577844993.0,5469,5555,7,1354
1577844994.0,5470,1111,4,4857
1577844997.0,5471,2222,2,5723
1577844999.0,5472,1111,1,4958
1577845000.0,5473,5555,4,4958
1577845001.0,5474,1111,4,1545
1577845004.0,5475,3333,10,8123
1577845004.0,5476,2222,6,2234
1577845004.0,5477,5555,1,5723
1577845007.0,5478,5555,7,8987
1577845010.0,5479,1111,2,4857
1577845013.0,5480,3333,6,3135
1577845016.0,5481,2222,8,5723
1577845017.0,5482,1111,6,9121
1577845020.0,5483,4444,3,3135
1577845023.0,5484,3333,8,8987
1577845024.0,5485,3333,6,4958
1577845027.0,5486,3333,10,8123
1577845030.0,5487,2222,7,3135
1577845030.0,5488,4444,9,3068
1577845032.0,5489,3333,2,2435
1577845032.0,5490,1111,3,8123
1577845032.0,5491,1111,9,1545
1577845033.0,5492,4444,10,1545
1577845036.0,5493,3333,2,4857
1577845038.0,5494,1111,6,7896
1577845040.0,5495,3333,6,4958
1577845042.0,5496,5555,5,2435
1577845045.0,5497,1111,2,1354
1577845047.0,5498,1111,10,4049
1577845047.0,5499,3333,3,5723
1577845047.0,5500,4444,8,2435
1577845048.0,5501,2222,10,2938
1577845051.0,5502,2222,2,3068
1577845052.0,5503,3333,4,5723
1577845054.0,5504,5555,4,4958
1577845057.0,5505,4444,1,4049
1577845059.0,5506,3333,8,8123
1577845062.0,5507,1111,6,8987
1577845064.0,5508,2222,9,3724
1577845064.0,5509,1111,4,2234
1577845064.0,5510,5555,7,1354
1577845065.0,5511,5555,7,9121
1577845067.0,5512,1111,9,4049
1577845069.0,5513,4444,3,3724
1577845069.0,5514,1111,2,1545
1577845070.0,5515,3333,10,4857
1577845073.0,5516,3333,7,1545
1577845075.0,5517,4444,10,4857
1577845077.0,5518,2222,3,7896
1577845079.0,5519,4444,1,1545
1577845082.0,5520,1111,6,4857
1577845083.0,5521,2222,2,4857
1577845086.0,5522,1111,10,3724
1577845088.0,5523,3333,9,1354
1577845090.0,5524,3333,5,4049
1577845092.0,5525,1111,7,9121
1577845094.0,5526,1111,10,3724
1577845096.0,5527,2222,8,2435
1577845096.0,5528,2222,1,8987
1577845099.0,5529,1111,10,4049
1577845102.0,5530,2222,9,9121
1577845103.0,5531,3333,3,1545
1577845105.0,5532,3333,5,5723
1577845106.0,5533,3333,8,3068
1577845109.0,5534,1111,1,3724
1577845112.0,5535,4444,7,8987
1577845114.0,5536,2222,105,8123
1577845116.0,5537,4444,3,9121
1577845117.0,5538,4444,5,2938
1577845119.0,5539,3333,2,4857
1577845122.0,5540,2222,6,3135
1577845125.0,5541,1111,4,4049
1577845128.0,5542,3333,5,8123
1577845131.0,5543,2222,4,4857
1577845132.0,5544,2222,2,4958
1577845133.0,5545,3333,6,5723
1577845136.0,5546,4444,4,4958
1577845138.0,5547,3333,106,9121
1577845139.0,5548,5555,2,2234
1577845141.0,5549,2222,9,7896
1577845142.0,5550,1111,10,5723
1577845144.0,5551,3333,10,4049
1577845144.0,5552,4444,1,3724
1577845144.0,5553,2222,5,8987
1577845144.0,5554,4444,6,1545
1577845144.0,5555,5555,10,4857
1577845146.0,5556,4444,3,2435
1577845147.0,5557,5555,1,1354
1577845149.0,5558,3333,9,3724
1577845149.0,5559,4444,1,1354
1577845150.0,5560,2222,3,3135
1577845151.0,5561,4444,4,2234
1577845154.0,5562,1111,9,5723
1577845156.0,5563,3333,1,7896
1577845156.0,5564,3333,3,4049
1577845156.0,5565,2222,3,2938
1577845156.0,5566,5555,2,3135
1577845159.0,5567,2222,10,2938
1577845162.0,5568,2222,1,2234
1577845165.0,5569,4444,7,5723
1577845165.0,5570,2222,5,9121
1577845166.0,5571,3333,1,2234
1577845166.0,5572,5555,9,3135
1577845169.0,5573,2222,1,4958
1577845169.0,5574,3333,4,7896
1577845169.0,5575,3333,9,4049
1577845170.0,5576,4444,3,4958
1577845172.0,5577,5555,5,8987
1577845173.0,5578,5555,2,8123
1577845175.0,5579,1111,7,3068
1577845178.0,5580,2222,6,2234
1577845179.0,5581,2222,9,1545
1577845182.0,5582,1111,10,3724
1577845185.0,5583,5555,3,9121
1577845186.0,5584,1111,8,8987
1577845189.0,5585,2222,4,4049
1577845192.0,5586,3333,7,2938
1577845193.0,5587,5555,9,8123
1577845195.0,5588,4444,6,1545
1577845196.0,5589,3333,6,8123
1577845196.0,5590,2222,4,4857
1577845199.0,5591,2222,9,8987
1577845200.0,5592,2222,1,2938
1577845203.0,5593,5555,8,3135
1577845205.0,5594,1111,10,2938
1577845208.0,5595,3333,1,8123
1577845209.0,5596,2222,1,3724
1577845212.0,5597,4444,9,9121
1577845212.0,5598,5555,2,2435
1577845214.0,5599,1111,3,9121
1577845215.0,5600,4444,9,1545
1577845217.0,5601,5555,6,3724
1577845220.0,5602,4444,2,9121
1577845221.0,5603,5555,3,8123
1577845221.0,5604,4444,9,9121
1577845222.0,5605,3333,7,7896
1577845224.0,5606,5555,5,4958
1577845224.0,5607,4444,2,3068
1577845226.0,5608,5555,7,3068
1577845228.0,5609,5555,4,8987
1577845230.0,5610,5555,7,1354
1577845230.0,5611,4444,2,9121
1577845232.0,5612,3333,6,2234
1577845233.0,5613,2222,3,4958
1577845234.0,5614,2222,6,4958
1577845234.0,5615,4444,7,2234
1577845235.0,5616,2222,1,5723
1577845237.0,5617,1111,2,3135
1577845238.0,5618,5555,5,4958
1577845240.0,5619,5555,3,8123
1577845242.0,5620,5555,9,2435
1577845245.0,5621,1111,3,1545
1577845248.0,5622,5555,8,2938
1577845251.0,5623,5555,1,2234
1577845253.0,5624,2222,5,3135
1577845255.0,5625,5555,1,1545
1577845256.0,5626,1111,3,4857
1577845257.0,5627,3333,3,4857
1577845259.0,5628,4444,3,8123
1577845259.0,5629,3333,8,4958
1577845259.0,5630,3333,4,7896
1577845259.0,5631,3333,2,3724
1577845262.0,5632,1111,8,7896
1577845265.0,5633,5555,10,2435
1577845266.0,5634,3333,8,1354
1577845268.0,5635,1111,3,1354
1577845268.0,5636,3333,5,2938
1577845269.0,5637,1111,8,1545
1577845272.0,5638,4444,9,3068
1577845274.0,5639,1111,5,3068
1577845277.0,5640,4444,8,1545
1577845278.0,5641,4444,2,4857
1577845280.0,5642,3333,4,5723
1577845283.0,5643,4444,9,3068
1577845284.0,5644,2222,2,2435
1577845286.0,5645,3333,9,7896
1577845287.0,5646,3333,7,2234
1577845288.0,5647,2222,3,8987
1577845291.0,5648,1111,8,3068
1577845292.0,5649,1111,7,2234
1577845295.0,5650,5555,5,3135
1577845298.0,5651,5555,7,4049
1577845300.0,5652,3333,4,4857
1577845301.0,5653,2222,6,4857
1577845304.0,5654,3333,2,2234
1577845307.0,5655,4444,5,3068
1577845307.0,5656,1111,7,9121
1577845307.0,5657,4444,5,3135
1577845309.0,5658,1111,7,2938
1577845309.0,5659,3333,1,2435
1577845310.0,5660,2222,3,7896
1577845310.0,5661,1111,10,3135
1577845313.0,5662,4444,9,3068
1577845314.0,5663,5555,9,3724
1577845317.0,5664,4444,6,2938
1577845320.0,5665,3333,1,8123
1577845323.0,5666,3333,2,7896
1577845325.0,5667,2222,2,4857
1577845327.0,5668,3333,9,5723
1577845327.0,5669,2222,4,4958
1577845328.0,5670,3333,6,3135
1577845328.0,5671,4444,4,2435
1577845331.0,5672,4444,2,5723
1577845332.0,5673,1111,3,9121
1577845334.0,5674,5555,4,5723
1577845334.0,5675,1111,5,4857
1577845334.0,5676,3333,3,9121
1577845336.0,5677,3333,9,9121
1577845337.0,5678,3333,1,4958
1577845337.0,5679,1111,4,3724
1577845338.0,5680,1111,2,2435
1577845340.0,5681,2222,6,8987
1577845343.0,5682,5555,5,2938
1577845343.0,5683,4444,8,2938
1577845345.0,5684,4444,8,4049
1577845345.0,5685,1111,3,7896
1577845345.0,5686,2222,2,4857
1577845346.0,5687,5555,9,2435
1577845347.0,5688,3333,10,9121
1577845348.0,5689,1111,3,9121
1577845349.0,5690,5555,8,4049
1577845352.0,5691,3333,9,4049
1577845352.0,5692,5555,6,3724
1577845353.0,5693,3333,5,1545
1577845354.0,5694,1111,3,7896
1577845356.0,5695,4444,8,4857
1577845359.0,5696,4444,4,7896
1577845361.0,5697,4444,5,4049
1577845363.0,5698,5555,10,3135
1577845363.0,5699,1111,8,8123
1577845366.0,5700,5555,10,2234
1577845366.0,5701,2222,4,7896
1577845366.0,5702,3333,1,9121
1577845369.0,5703,5555,4,1545
1577845371.0,5704,3333,4,3724
1577845372.0,5705,5555,2,3135
1577845374.0,5706,1111,1,9121
1577845377.0,5707,1111,10,4049
1577845380.0,5708,1111,5,3724
1577845380.0,5709,1111,8,2938
1577845383.0,5710,3333,6,9121
1577845383.0,5711,3333,6,2435
1577845384.0,5712,4444,10,3724
1577845384.0,5713,3333,7,5723
1577845384.0,5714,3333,10,1354
1577845384.0,5715,3333,10,3068
1577845387.0,5716,1111,3,5723
1577845390.0,5717,5555,5,3724
1577845390.0,5718,2222,5,4049
1577845391.0,5719,2222,5,2234
1577845392.0,5720,3333,6,9121
1577845393.0,5721,5555,9,9121
1577845396.0,5722,2222,2,4857
1577845398.0,5723,3333,5,4958
1577845401.0,5724,1111,101,5723
1577845403.0,5725,5555,1,2938
1577845405.0,5726,5555,4,3135
1577845406.0,5727,4444,7,9121
1577845408.0,5728,4444,6,2938
1577845410.0,5729,3333,5,5723
1577845413.0,5730,4444,6,3724
1577845414.0,5731,1111,4,7896
1577845417.0,5732,2222,10,3068
1577845419.0,5733,3333,7,4049
1577845421.0,5734,1111,8,8987
1577845423.0,5735,5555,9,3068
1577845425.0,5736,4444,10,2938
1577845428.0,5737,3333,1,2234
1577845430.0,5738,2222,5,3724
1577845430.0,5739,5555,1,3724
1577845433.0,5740,2222,4,1545
1577845433.0,5741,4444,10,9121
1577845434.0,5742,2222,3,5723
1577845434.0,5743,1111,2,1545
1577845436.0,5744,2222,10,3135
1577845437.0,5745,1111,3,1545
1577845439.0,5746,5555,7,1354
1577845441.0,5747,1111,2,2938
1577845444.0,5748,3333,8,3135
1577845444.0,5749,2222,1,7896
1577845446.0,5750,1111,9,8123
1577845448.0,5751,4444,8,1545
1577845448.0,5752,4444,3,3068
1577845451.0,5753,4444,4,1545
1577845451.0,5754,4444,2,5723
1577845454.0,5755,3333,1,2938
1577845454.0,5756,5555,9,4049
1577845457.0,5757,5555,10,5723
1577845458.0,5758,5555,1,3135
1577845459.0,5759,4444,7,8987
1577845461.0,5760,4444,2,8123
1577845461.0,5761,2222,10,3135
1577845462.0,5762,4444,5,5723
1577845463.0,5763,5555,10,2938
1577845465.0,5764,2222,4,3135
1577845467.0,5765,3333,6,1354
1577845467.0,5766,2222,4,9121
1577845467.0,5767,1111,7,2234
1577845470.0,5768,5555,3,3724
1577845473.0,5769,4444,6,4857
1577845473.0,5770,4444,1,3068
1577845476.0,5771,3333,9,9121
1577845477.0,5772,1111,4,7896
1577845480.0,5773,2222,2,1354
1577845482.0,5774,3333,3,2234
1577845483.0,5775,2222,10,7896
1577845485.0,5776,1111,2,2234
1577845488.0,5777,2222,3,5723
1577845491.0,5778,4444,4,4958
1577845493.0,5779,2222,6,2234
1577845496.0,5780,2222,2,3724
1577845496.0,5781,4444,10,5723
1577845499.0,5782,3333,6,1545
1577845502.0,5783,4444,9,4857
1577845502.0,5784,1111,10,1545
1577845503.0,5785,1111,9,2234
1577845506.0,5786,4444,2,8987
1577845507.0,5787,2222,9,2435
1577845510.0,5788,5555,6,4958
1577845513.0,5789,3333,10,5723
1577845514.0,5790,1111,7,7896
1577845516.0,5791,5555,2,5723
1577845519.0,5792,2222,4,9121
1577845521.0,5793,4444,9,7896
1577845521.0,5794,3333,5,1545
1577845524.0,5795,3333,4,5723
1577845527.0,5796,1111,10,4857
1577845530.0,5797,2222,8,5723
1577845531.0,5798,1111,7,3135
1577845533.0,5799,4444,3,4857
1577845536.0,5800,1111,8,1545
1577845538.0,5801,3333,6,4857
1577845538.0,5802,1111,3,4958
1577845539.0,5803,4444,5,3724
1577845539.0,5804,1111,10,3724
1577845539.0,5805,1111,3,1354
1577845539.0,5806,4444,3,4857
1577845540.0,5807,5555,8,5723
1577845541.0,5808,2222,6,3068
1577845542.0,5809,3333,2,4857
1577845545.0,5810,2222,1,7896
1577845546.0,5811,4444,3,2938
1577845546.0,5812,5555,6,8987
1577845549.0,5813,5555,6,7896
1577845552.0,5814,5555,8,4857
1577845555.0,5815,2222,9,2938
1577845557.0,5816,1111,106,4958
1577845560.0,5817,3333,6,5723
1577845560.0,5818,2222,2,8123
1577845560.0,5819,2222,4,2435
1577845563.0,5820,1111,3,4958
1577845565.0,5821,1111,3,2938
1577845566.0,5822,5555,3,3724
1577845568.0,5823,3333,6,4958
1577845571.0,5824,5555,3,2938
1577845571.0,5825,4444,9,8123
1577845572.0,5826,1111,5,2938
1577845575.0,5827,1111,8,9121
1577845577.0,5828,3333,5,7896
1577845580.0,5829,2222,6,8123
1577845582.0,5830,5555,4,2234
1577845584.0,5831,5555,5,5723
1577845584.0,5832,2222,6,4958
1577845586.0,5833,4444,10,4049
1577845587.0,5834,4444,8,2435
1577845589.0,5835,4444,2,7896
1577845589.0,5836,2222,7,2234
1577845592.0,5837,5555,3,3068
1577845592.0,5838,5555,10,4958
1577845594.0,5839,2222,9,3068
1577845594.0,5840,5555,1,7896
1577845597.0,5841,5555,7,4049
1577845599.0,5842,5555,4,3724
1577845601.0,5843,3333,9,2435
1577845603.0,5844,3333,7,4958
1577845603.0,5845,4444,3,9121
1577845606.0,5846,5555,9,4857
1577845606.0,5847,1111,1,4857
1577845607.0,5848,3333,7,3724
1577845608.0,5849,4444,4,8987
1577845608.0,5850,4444,3,5723
1577845610.0,5851,3333,10,5723
1577845610.0,5852,5555,8,3724
1577845610.0,5853,5555,6,1545
1577845612.0,5854,1111,6,4958
1577845613.0,5855,5555,8,2435
1577845615.0,5856,4444,5,3724
1577845617.0,5857,3333,1,2938
1577845619.0,5858,2222,5,2435
1577845619.0,5859,4444,6,9121
1577845620.0,5860,2222,9,8987
1577845622.0,5861,4444,5,4958
1577845625.0,5862,2222,3,9121
1577845627.0,5863,5555,8,4857
1577845627.0,5864,4444,10,2234
1577845627.0,5865,4444,9,8123
1577845628.0,5866,1111,3,2938
1577845631.0,5867,4444,4,2435
1577845631.0,5868,2222,1,8987
1577845633.0,5869,5555,10,1545
1577845633.0,5870,4444,5,3068
1577845634.0,5871,5555,9,3135
1577845635.0,5872,2222,2,1545
1577845638.0,5873,3333,6,2234
1577845640.0,5874,2222,2,9121
1577845641.0,5875,5555,9,2938
1577845644.0,5876,1111,6,1354
1577845646.0,5877,5555,7,3135
1577845648.0,5878,2222,7,2435
1577845651.0,5879,2222,1,3068
1577845652.0,5880,4444,8,3068
1577845653.0,5881,1111,1,2435
1577845653.0,5882,3333,10,2234
1577845655.0,5883,4444,3,3068
1577845656.0,5884,2222,5,4958
1577845657.0,5885,4444,8,3724
1577845660.0,5886,1111,2,7896
1577845663.0,5887,5555,3,4857
1577845666.0,5888,1111,4,3068
1577845667.0,5889,2222,2,5723
1577845667.0,5890,5555,8,2234
1577845669.0,5891,5555,2,1354
1577845669.0,5892,1111,6,2938
1577845672.0,5893,4444,7,2435
1577845672.0,5894,1111,4,8123
1577845672.0,5895,5555,2,7896
1577845673.0,5896,5555,10,8987
1577845675.0,5897,2222,1,5723
1577845676.0,5898,3333,2,1545
1577845679.0,5899,1111,6,1354
1577845681.0,5900,3333,5,3068
1577845682.0,5901,3333,1,9121
1577845683.0,5902,4444,2,4049
1577845683.0,5903,2222,1,8987
1577845683.0,5904,2222,101,7896
1577845683.0,5905,4444,2,1354
1577845685.0,5906,1111,9,4958
1577845687.0,5907,3333,1,2234
1577845687.0,5908,1111,6,1545
1577845688.0,5909,2222,5,2435
1577845689.0,5910,5555,9,9121
1577845689.0,5911,3333,5,9121
1577845689.0,5912,3333,1,1354
1577845692.0,5913,5555,5,3724
1577845692.0,5914,2222,8,3724
1577845694.0,5915,1111,8,4049
1577845697.0,5916,2222,7,8123
1577845697.0,5917,1111,3,2234
1577845699.0,5918,3333,7,3068
1577845702.0,5919,2222,8,4958
1577845705.0,5920,3333,9,2938
1577845707.0,5921,3333,2,3724
1577845708.0,5922,3333,9,5723
1577845708.0,5923,2222,2,9121
1577845711.0,5924,1111,4,2435
1577845713.0,5925,3333,6,1354
1577845716.0,5926,3333,6,3135
1577845717.0,5927,1111,2,4857
1577845718.0,5928,5555,9,4857
1577845719.0,5929,2222,7,2234
1577845720.0,5930,2222,5,5723
1577845723.0,5931,1111,1,2938
1577845724.0,5932,2222,5,3135
1577845726.0,5933,2222,9,5723
1577845729.0,5934,5555,6,9121
1577845730.0,5935,4444,9,8987
1577845732.0,5936,3333,7,2435
1577845735.0,5937,4444,2,2234
1577845736.0,5938,4444,9,9121
1577845736.0,5939,1111,9,2234
1577845736.0,5940,5555,4,3135
1577845736.0,5941,5555,10,8123
1577845736.0,5942,5555,9,3724
1577845739.0,5943,2222,10,7896
1577845740.0,5944,5555,7,3724
1577845741.0,5945,3333,5,1354
1577845743.0,5946,3333,1,8123
1577845746.0,5947,3333,1,5723
1577845746.0,5948,3333,10,1545
1577845746.0,5949,1111,7,9121
1577845746.0,5950,4444,8,1354
1577845747.0,5951,2222,8,8123
1577845747.0,5952,4444,10,1354
1577845747.0,5953,1111,6,8123
1577845749.0,5954,4444,4,3068
1577845749.0,5955,1111,4,8987
1577845749.0,5956,5555,3,4958
1577845750.0,5957,5555,3,7896
1577845751.0,5958,3333,3,2435
1577845754.0,5959,3333,3,2938
1577845756.0,5960,4444,3,8123
1577845758.0,5961,2222,9,3724
1577845758.0,5962,1111,3,7896
1577845759.0,5963,5555,7,4049
1577845759.0,5964,5555,9,1354
1577845761.0,5965,5555,7,2234
1577845761.0,5966,2222,4,2435
1577845763.0,5967,2222,6,2234
1577845766.0,5968,2222,5,4049
1577845766.0,5969,5555,1,3724
1577845766.0,5970,3333,4,4049
1577845768.0,5971,5555,7,3068
1577845769.0,5972,3333,7,5723
1577845770.0,5973,4444,1,4958
1577845773.0,5974,1111,8,7896
1577845773.0,5975,3333,6,3724
1577845773.0,5976,1111,8,2938
1577845775.0,5977,5555,1,3068
1577845775.0,5978,4444,7,3724
1577845777.0,5979,5555,1,3068
1577845778.0,5980,4444,7,8123
1577845779.0,5981,3333,9,3068
1577845782.0,5982,3333,8,5723
1577845785.0,5983,5555,9,8123
1577845787.0,5984,2222,3,1354
1577845790.0,5985,2222,3,8987
1577845793.0,5986,1111,6,2435
1577845794.0,5987,4444,6,5723
1577845797.0,5988,5555,4,9121
1577845799.0,5989,4444,2,1354
1577845799.0,5990,2222,10,3724
1577845799.0,5991,5555,3,1545
1577845802.0,5992,4444,7,4857
1577845803.0,5993,2222,9,2435
1577845803.0,5994,2222,2,2234
1577845805.0,5995,4444,7,1354
1577845806.0,5996,1111,9,1354
1577845808.0,5997,4444,7,1354
1577845811.0,5998,3333,6,4049
1577845812.0,5999,2222,3,8123
1577845812.0,6000,5555,8,8123
1577845815.0,6001,5555,4,1545
1577845817.0,6002,3333,101,3135
1577845820.0,6003,3333,6,8987
1577845822.0,6004,3333,2,2938
1577845823.0,6005,5555,8,2938
1577845824.0,6006,2222,8,2234
1577845825.0,6007,3333,106,1545
1577845825.0,6008,2222,3,2435
1577845826.0,6009,2222,6,8987
1577845828.0,6010,3333,2,1545
1577845828.0,6011,2222,2,4857
1577845828.0,6012,5555,1,2938
1577845829.0,6013,5555,8,5723
1577845830.0,6014,2222,7,2938
1577845830.0,6015,3333,2,5723
1577845830.0,6016,4444,1,1545
1577845831.0,6017,5555,10,2435
1577845834.0,6018,1111,8,9121
1577845835.0,6019,1111,4,4857
1577845835.0,6020,2222,7,1545
1577845835.0,6021,1111,5,1545
1577845837.0,6022,2222,9,8987
1577845839.0,6023,2222,4,7896
1577845840.0,6024,3333,2,8987
1577845842.0,6025,2222,4,2938
1577845845.0,6026,3333,8,1545
1577845845.0,6027,3333,6,3135
1577845848.0,6028,5555,7,2234
1577845850.0,6029,3333,10,3068
1577845852.0,6030,1111,7,3135
1577845855.0,6031,5555,9,8123
1577845858.0,6032,2222,4,8123
1577845861.0,6033,2222,1,4049
1577845864.0,6034,5555,5,4958
1577845864.0,6035,4444,3,3135
1577845866.0,6036,2222,5,3068
1577845868.0,6037,3333,4,9121
1577845870.0,6038,5555,4,1545
1577845873.0,6039,5555,10,4049
1577845874.0,6040,5555,1,7896
1577845875.0,6041,4444,2,2938
1577845878.0,6042,2222,8,2938
1577845880.0,6043,1111,1,3068
1577845881.0,6044,1111,6,8987
1577845882.0,6045,4444,7,3724
1577845884.0,6046,1111,7,4049
1577845885.0,6047,5555,1,2938
1577845886.0,6048,1111,4,4049
1577845888.0,6049,4444,6,8987
1577845888.0,6050,3333,5,2938
1577845888.0,6051,4444,2,2938
1577845891.0,6052,2222,10,4049
1577845892.0,6053,4444,1,1545
1577845895.0,6054,1111,6,2938
1577845898.0,6055,2222,9,4958
1577845901.0,6056,2222,3,5723
1577845902.0,6057,2222,3,3135
1577845905.0,6058,4444,4,3135
1577845907.0,6059,2222,7,4958
1577845908.0,6060,2222,7,2938
1577845911.0,6061,5555,9,7896
1577845913.0,6062,4444,5,4958
1577845914.0,6063,4444,5,3135
1577845916.0,6064,4444,9,4857
1577845917.0,6065,4444,9,8123
1577845920.0,6066,5555,10,9121
1577845920.0,6067,4444,8,1354
1577845920.0,6068,1111,6,7896
1577845921.0,6069,1111,6,3724
1577845922.0,6070,5555,10,8123
1577845924.0,6071,4444,1,7896
1577845925.0,6072,1111,7,4049
1577845925.0,6073,5555,9,3135
1577845928.0,6074,4444,2,7896
1577845930.0,6075,1111,10,4857
1577845932.0,6076,5555,10,2938
1577845933.0,6077,4444,5,4049
1577845933.0,6078,4444,5,4958
1577845933.0,6079,2222,8,3068
1577845936.0,6080,5555,3,7896
1577845937.0,6081,1111,7,7896
1577845938.0,6082,5555,1,8987
1577845941.0,6083,5555,2,1354
1577845942.0,6084,1111,1,1545
1577845944.0,6085,2222,3,3724
1577845945.0,6086,5555,6,2938
1577845948.0,6087,4444,8,8123
1577845949.0,6088,1111,4,1545
1577845951.0,6089,5555,9,1545
1577845953.0,6090,5555,1,4049
1577845953.0,6091,4444,8,3135
1577845955.0,6092,3333,1,2938
1577845955.0,6093,5555,7,1545
1577845955.0,6094,5555,8,9121
1577845955.0,6095,3333,4,4857
1577845956.0,6096,2222,6,4857
1577845956.0,6097,3333,9,3068
1577845958.0,6098,5555,1,4857
1577845958.0,6099,5555,8,2938
1577845961.0,6100,5555,4,3724
1577845962.0,6101,1111,7,8987
1577845964.0,6102,4444,9,3068
1577845967.0,6103,3333,5,1545
1577845968.0,6104,4444,10,4958
1577845970.0,6105,2222,8,1354
1577845973.0,6106,1111,3,2938
1577845974.0,6107,5555,9,7896
1577845976.0,6108,4444,1,8987
1577845976.0,6109,5555,10,2435
1577845979.0,6110,3333,8,3068
1577845979.0,6111,1111,4,8987
1577845982.0,6112,5555,9,7896
1577845984.0,6113,5555,6,3068
1577845984.0,6114,3333,9,8987
1577845986.0,6115,1111,6,8123
1577845986.0,6116,5555,3,2234
1577845987.0,6117,3333,9,3135
1577845990.0,6118,1111,1,1545
1577845990.0,6119,1111,4,2234
1577845991.0,6120,5555,8,1545
1577845993.0,6121,1111,2,3068
1577845996.0,6122,2222,4,8987
1577845998.0,6123,5555,10,8987
1577845999.0,6124,1111,6,8987
1577846002.0,6125,4444,2,2435
1577846003.0,6126,4444,6,3135
1577846005.0,6127,4444,3,1545
1577846006.0,6128,1111,2,8987
1577846008.0,6129,2222,6,8987
1577846011.0,6130,2222,3,8987
1577846011.0,6131,3333,5,9121
1577846014.0,6132,1111,9,2435
1577846014.0,6133,4444,10,2938
1577846016.0,6134,4444,2,5723
1577846017.0,6135,4444,4,2938
1577846020.0,6136,2222,8,8987
1577846022.0,6137,5555,5,2435
1577846024.0,6138,1111,7,7896
1577846026.0,6139,3333,5,3724
1577846029.0,6140,5555,2,8123
1577846032.0,6141,4444,7,8123
1577846033.0,6142,2222,5,2938
1577846035.0,6143,4444,7,2234
1577846035.0,6144,5555,3,8987
1577846035.0,6145,3333,2,4049
1577846036.0,6146,3333,6,7896
1577846039.0,6147,4444,2,3068
1577846039.0,6148,1111,10,2435
1577846042.0,6149,5555,7,9121
1577846045.0,6150,1111,2,7896
1577846046.0,6151,5555,1,5723
1577846047.0,6152,4444,3,8987
1577846050.0,6153,2222,9,8987
1577846053.0,6154,1111,8,7896
1577846054.0,6155,2222,7,2234
1577846057.0,6156,2222,8,8123
1577846059.0,6157,2222,5,2435
1577846060.0,6158,3333,5,2938
1577846062.0,6159,3333,10,3068
1577846065.0,6160,4444,8,8123
1577846066.0,6161,1111,10,2234
1577846067.0,6162,4444,4,4958
1577846068.0,6163,2222,7,1354
1577846069.0,6164,1111,5,8987
1577846069.0,6165,3333,10,2938
1577846071.0,6166,1111,8,3068
1577846074.0,6167,4444,6,2938
1577846076.0,6168,4444,3,7896
1577846079.0,6169,1111,4,1354
1577846079.0,6170,2222,5,3068
1577846080.0,6171,2222,2,9121
1577846080.0,6172,1111,1,3135
1577846083.0,6173,4444,9,9121
1577846086.0,6174,5555,2,2435
1577846086.0,6175,3333,10,2234
1577846086.0,6176,3333,8,4049
1577846089.0,6177,5555,9,9121
1577846091.0,6178,5555,10,9121
1577846092.0,6179,5555,6,3068
1577846094.0,6180,5555,10,2938
1577846096.0,6181,1111,4,4857
1577846097.0,6182,3333,7,8987
1577846100.0,6183,2222,5,5723
1577846101.0,6184,1111,1,2938
1577846101.0,6185,4444,3,3135
1577846103.0,6186,5555,10,5723
1577846105.0,6187,5555,10,8123
1577846105.0,6188,1111,4,2234
1577846106.0,6189,2222,7,1545
1577846107.0,6190,2222,3,1545
