TnxTime,TxnID,ItemNo,Qty,CardNum
1577881736.0,29976,3333,5,1545
1577881738.0,29977,3333,3,4958
1577881738.0,29978,5555,9,3068
1577881739.0,29979,4444,9,3724
1577881741.0,29980,5555,3,1545
1577881741.0,29981,1111,10,4958
1577881743.0,29982,3333,5,1545
1577881746.0,29983,5555,10,7896
1577881749.0,29984,1111,6,2938
1577881751.0,29985,5555,3,9121
1577881751.0,29986,3333,4,1545
1577881754.0,29987,1111,4,4958
1577881757.0,29988,3333,1,4958
1577881760.0,29989,5555,8,3135
1577881763.0,29990,2222,7,7896
1577881766.0,29991,1111,3,4958
1577881768.0,29992,5555,10,1545
1577881770.0,29993,1111,5,9121
1577881770.0,29994,2222,8,5723
1577881773.0,29995,5555,6,1545
1577881773.0,29996,4444,10,8123
1577881773.0,29997,5555,9,3068
1577881774.0,29998,4444,8,1354
1577881776.0,29999,1111,6,1354
1577881776.0,30000,1111,7,4049
1577881779.0,30001,2222,3,4857
1577881780.0,30002,2222,4,4049
1577881782.0,30003,4444,3,2435
1577881785.0,30004,5555,6,5723
1577881787.0,30005,2222,6,4857
1577881790.0,30006,1111,1,4857
1577881791.0,30007,2222,1,7896
1577881792.0,30008,5555,4,8123
1577881794.0,30009,5555,3,3068
1577881796.0,30010,1111,7,4958
1577881799.0,30011,3333,1,8123
1577881800.0,30012,5555,1,7896
1577881803.0,30013,2222,1,4049
1577881805.0,30014,2222,10,4049
1577881807.0,30015,1111,2,8987
1577881807.0,30016,5555,9,9121
1577881810.0,30017,4444,3,4857
1577881810.0,30018,5555,8,8123
1577881811.0,30019,4444,9,8987
1577881811.0,30020,5555,9,3068
1577881813.0,30021,5555,2,5723
1577881814.0,30022,3333,9,4958
1577881816.0,30023,1111,1,3724
1577881819.0,30024,1111,4,2234
1577881819.0,30025,4444,3,4049
1577881820.0,30026,4444,8,3135
1577881820.0,30027,5555,7,2435
1577881823.0,30028,1111,1,2938
1577881825.0,30029,2222,6,8123
1577881825.0,30030,1111,9,2234
1577881825.0,30031,5555,9,7896
1577881828.0,30032,1111,3,3135
1577881828.0,30033,5555,5,1545
1577881829.0,30034,5555,10,2234
1577881832.0,30035,3333,6,1354
1577881832.0,30036,5555,7,3724
1577881832.0,30037,2222,3,4958
1577881833.0,30038,1111,10,9121
1577881835.0,30039,5555,5,3068
1577881836.0,30040,3333,10,2938
1577881837.0,30041,1111,9,1545
1577881838.0,30042,5555,8,4958
1577881841.0,30043,5555,10,1545
1577881844.0,30044,3333,3,8987
1577881844.0,30045,3333,7,9121
1577881845.0,30046,2222,1,4049
1577881845.0,30047,3333,8,8123
1577881846.0,30048,4444,6,3135
1577881848.0,30049,1111,4,3135
1577881850.0,30050,5555,1,5723
1577881852.0,30051,4444,9,2938
1577881852.0,30052,2222,7,1354
1577881854.0,30053,3333,2,2234
1577881854.0,30054,4444,1,1354
1577881857.0,30055,2222,6,9121
1577881859.0,30056,4444,7,9121
1577881861.0,30057,2222,7,4958
1577881863.0,30058,2222,5,5723
1577881863.0,30059,3333,8,3724
1577881863.0,30060,2222,7,4857
1577881866.0,30061,5555,4,8123
1577881867.0,30062,2222,9,9121
1577881868.0,30063,2222,2,4958
1577881869.0,30064,2222,2,9121
1577881871.0,30065,1111,1,8123
1577881874.0,30066,2222,7,2435
1577881874.0,30067,5555,7,1545
1577881875.0,30068,2222,4,4958
1577881877.0,30069,1111,8,8987
1577881878.0,30070,5555,9,2234
1577881878.0,30071,1111,1,1354
1577881879.0,30072,5555,8,7896
1577881879.0,30073,3333,6,1545
1577881881.0,30074,2222,1,3068
1577881884.0,30075,2222,2,1545
1577881886.0,30076,2222,7,5723
1577881889.0,30077,3333,4,1354
1577881889.0,30078,4444,4,1354
1577881892.0,30079,3333,9,5723
1577881895.0,30080,1111,4,7896
1577881897.0,30081,4444,8,4049
1577881900.0,30082,1111,2,3068
1577881900.0,30083,4444,10,9121
1577881900.0,30084,4444,2,3068
1577881901.0,30085,1111,9,2938
1577881903.0,30086,4444,5,4857
1577881905.0,30087,2222,10,3135
1577881906.0,30088,1111,10,1354
1577881907.0,30089,5555,7,3068
1577881907.0,30090,3333,9,2938
1577881907.0,30091,5555,10,4049
1577881907.0,30092,5555,5,1545
1577881909.0,30093,5555,7,2234
1577881912.0,30094,1111,5,8987
1577881913.0,30095,3333,9,1545
1577881913.0,30096,4444,8,5723
1577881913.0,30097,3333,7,3068
1577881915.0,30098,5555,5,8987
1577881917.0,30099,1111,8,2938
1577881917.0,30100,3333,8,1545
1577881920.0,30101,1111,8,9121
1577881922.0,30102,3333,8,2435
1577881923.0,30103,5555,7,2435
1577881925.0,30104,2222,9,3724
1577881925.0,30105,4444,6,3068
1577881928.0,30106,1111,8,3135
1577881931.0,30107,1111,9,3724
1577881931.0,30108,5555,1,4958
1577881934.0,30109,3333,7,5723
1577881935.0,30110,4444,10,4049
1577881938.0,30111,5555,8,3135
1577881939.0,30112,3333,3,8987
1577881941.0,30113,3333,1,2938
1577881941.0,30114,2222,1,2435
1577881943.0,30115,3333,4,5723
1577881944.0,30116,2222,6,4857
1577881947.0,30117,1111,2,8987
1577881948.0,30118,2222,4,2435
1577881951.0,30119,5555,1,8123
1577881954.0,30120,2222,6,3068
1577881954.0,30121,5555,9,2938
1577881957.0,30122,4444,5,4958
1577881957.0,30123,5555,6,3724
1577881960.0,30124,1111,1,2234
1577881962.0,30125,1111,10,3135
1577881965.0,30126,5555,9,4958
1577881966.0,30127,5555,7,7896
1577881967.0,30128,2222,8,2435
1577881968.0,30129,5555,5,4958
1577881968.0,30130,3333,8,9121
1577881970.0,30131,4444,5,5723
1577881972.0,30132,4444,3,4049
1577881972.0,30133,4444,4,2938
1577881974.0,30134,1111,6,1545
1577881977.0,30135,2222,9,8123
1577881979.0,30136,5555,7,4958
1577881980.0,30137,1111,9,2234
1577881983.0,30138,4444,2,8123
1577881983.0,30139,3333,8,7896
1577881984.0,30140,1111,6,2938
1577881984.0,30141,4444,4,4857
1577881984.0,30142,2222,5,8123
1577881987.0,30143,2222,10,3068
1577881990.0,30144,4444,106,1545
1577881993.0,30145,2222,1,5723
1577881995.0,30146,4444,8,1545
1577881995.0,30147,2222,2,4049
1577881997.0,30148,5555,8,5723
1577881998.0,30149,1111,4,4958
1577881999.0,30150,2222,5,4049
1577882002.0,30151,2222,5,3068
1577882004.0,30152,4444,9,3068
1577882005.0,30153,2222,3,1545
1577882005.0,30154,3333,4,3135
1577882005.0,30155,2222,7,3068
1577882005.0,30156,3333,2,4857
1577882008.0,30157,2222,7,3724
1577882010.0,30158,4444,3,8123
1577882013.0,30159,3333,4,2234
1577882013.0,30160,1111,9,8123
1577882016.0,30161,3333,1,1545
1577882016.0,30162,4444,9,8987
1577882018.0,30163,2222,6,8123
1577882021.0,30164,5555,1,9121
1577882023.0,30165,2222,10,8123
1577882025.0,30166,4444,3,3724
1577882025.0,30167,3333,4,1354
1577882028.0,30168,3333,7,7896
1577882028.0,30169,3333,9,4049
1577882030.0,30170,5555,7,5723
1577882032.0,30171,2222,5,5723
1577882033.0,30172,1111,1,8123
1577882036.0,30173,5555,9,7896
1577882038.0,30174,2222,6,2938
1577882040.0,30175,2222,10,3724
1577882040.0,30176,4444,8,8123
1577882041.0,30177,1111,4,1354
1577882044.0,30178,5555,1,5723
1577882047.0,30179,4444,1,4049
1577882048.0,30180,5555,5,1545
1577882048.0,30181,2222,7,4049
1577882048.0,30182,5555,6,2234
1577882049.0,30183,5555,10,1354
1577882052.0,30184,1111,10,3724
1577882052.0,30185,4444,6,2938
1577882053.0,30186,2222,8,4958
1577882053.0,30187,2222,10,3068
1577882056.0,30188,4444,6,1354
1577882059.0,30189,3333,7,2435
1577882062.0,30190,1111,1,2938
1577882063.0,30191,3333,10,1354
1577882066.0,30192,4444,9,4857
1577882066.0,30193,2222,1,2435
1577882068.0,30194,4444,2,4958
1577882069.0,30195,2222,4,2938
1577882070.0,30196,4444,8,3135
1577882071.0,30197,4444,6,4958
1577882072.0,30198,1111,7,3068
1577882073.0,30199,4444,6,3135
1577882073.0,30200,5555,9,2938
1577882074.0,30201,1111,10,4857
1577882076.0,30202,5555,7,8987
1577882079.0,30203,5555,4,5723
1577882082.0,30204,5555,2,7896
1577882082.0,30205,1111,7,8123
1577882082.0,30206,5555,2,3068
1577882082.0,30207,1111,1,2435
1577882083.0,30208,4444,2,3068
1577882083.0,30209,2222,3,2938
1577882083.0,30210,4444,1,1354
1577882086.0,30211,4444,5,1354
1577882089.0,30212,3333,4,4857
1577882092.0,30213,3333,10,2435
1577882094.0,30214,2222,1,3724
1577882096.0,30215,4444,9,4857
1577882096.0,30216,3333,5,1545
1577882099.0,30217,5555,10,2938
1577882101.0,30218,5555,6,1545
1577882101.0,30219,5555,8,4857
1577882103.0,30220,4444,7,2435
1577882105.0,30221,3333,7,4049
1577882105.0,30222,3333,1,8987
1577882106.0,30223,2222,5,4049
1577882109.0,30224,2222,7,8987
1577882109.0,30225,3333,9,4049
1577882111.0,30226,4444,3,3068
1577882111.0,30227,3333,8,9121
1577882112.0,30228,3333,8,3068
1577882112.0,30229,5555,4,4049
1577882114.0,30230,5555,7,7896
1577882114.0,30231,1111,10,4049
1577882114.0,30232,1111,10,5723
1577882115.0,30233,4444,5,7896
1577882115.0,30234,4444,9,1354
1577882118.0,30235,2222,1,3068
1577882120.0,30236,4444,5,3135
1577882123.0,30237,4444,9,4049
1577882125.0,30238,4444,4,1354
1577882127.0,30239,2222,10,3135
1577882129.0,30240,5555,2,4857
1577882132.0,30241,5555,8,3724
1577882132.0,30242,5555,101,8987
1577882133.0,30243,5555,1,1354
1577882133.0,30244,5555,1,1354
1577882136.0,30245,1111,5,4958
1577882137.0,30246,5555,4,2938
1577882138.0,30247,5555,4,5723
1577882140.0,30248,5555,8,1354
1577882142.0,30249,3333,9,4958
1577882142.0,30250,3333,9,2234
1577882142.0,30251,2222,2,2938
1577882144.0,30252,1111,7,4958
1577882146.0,30253,4444,9,1354
1577882147.0,30254,2222,10,2938
1577882150.0,30255,2222,10,3724
1577882150.0,30256,5555,7,4958
1577882151.0,30257,5555,10,3135
1577882151.0,30258,2222,3,4857
1577882154.0,30259,1111,2,5723
1577882155.0,30260,1111,10,2234
1577882155.0,30261,3333,6,4958
1577882158.0,30262,2222,1,4958
1577882159.0,30263,1111,1,2435
1577882159.0,30264,5555,2,2938
1577882160.0,30265,1111,7,2234
1577882163.0,30266,4444,8,8987
1577882165.0,30267,5555,9,7896
1577882167.0,30268,2222,8,2234
1577882167.0,30269,1111,5,2938
1577882167.0,30270,3333,10,3724
1577882169.0,30271,4444,6,4049
1577882169.0,30272,1111,6,2435
1577882170.0,30273,3333,1,7896
1577882171.0,30274,2222,2,8987
1577882172.0,30275,1111,3,4049
1577882172.0,30276,5555,4,2938
1577882175.0,30277,5555,9,4049
1577882177.0,30278,4444,7,7896
1577882177.0,30279,1111,1,7896
1577882177.0,30280,5555,8,4857
1577882180.0,30281,5555,4,4958
1577882183.0,30282,1111,6,7896
1577882184.0,30283,2222,5,1545
1577882185.0,30284,3333,2,3135
1577882186.0,30285,2222,4,4958
1577882188.0,30286,4444,5,2435
1577882188.0,30287,5555,2,4049
1577882189.0,30288,4444,1,5723
1577882191.0,30289,2222,8,3068
1577882191.0,30290,2222,8,2435
1577882191.0,30291,3333,5,4857
1577882193.0,30292,2222,10,3068
1577882195.0,30293,5555,7,2234
1577882196.0,30294,4444,2,7896
1577882197.0,30295,5555,10,2435
1577882197.0,30296,5555,3,2435
1577882200.0,30297,1111,9,2234
1577882201.0,30298,2222,4,7896
1577882203.0,30299,5555,9,8123
1577882206.0,30300,3333,5,2938
1577882206.0,30301,2222,3,3135
1577882209.0,30302,2222,1,3724
1577882211.0,30303,4444,1,8987
1577882212.0,30304,4444,6,3068
1577882213.0,30305,5555,3,2938
1577882213.0,30306,3333,10,5723
1577882216.0,30307,3333,8,7896
1577882216.0,30308,2222,4,4049
1577882218.0,30309,2222,9,2938
1577882218.0,30310,2222,2,8987
1577882221.0,30311,4444,10,3724
1577882222.0,30312,3333,10,2938
1577882225.0,30313,5555,5,9121
1577882225.0,30314,3333,2,8987
1577882228.0,30315,5555,2,1354
1577882231.0,30316,2222,4,3068
1577882234.0,30317,2222,10,9121
1577882237.0,30318,3333,5,5723
1577882239.0,30319,1111,9,9121
1577882239.0,30320,3333,5,8987
1577882240.0,30321,5555,8,8123
1577882243.0,30322,1111,8,7896
1577882245.0,30323,2222,5,3068
1577882245.0,30324,4444,6,2234
1577882245.0,30325,1111,7,8987
1577882246.0,30326,4444,5,2938
1577882247.0,30327,3333,10,4049
1577882248.0,30328,2222,7,8123
1577882250.0,30329,3333,1,4958
1577882250.0,30330,4444,6,2234
1577882252.0,30331,3333,1,1354
1577882254.0,30332,5555,1,9121
1577882255.0,30333,3333,9,8987
1577882255.0,30334,5555,3,5723
1577882255.0,30335,1111,8,3135
1577882256.0,30336,1111,2,1545
1577882257.0,30337,3333,5,7896
1577882257.0,30338,3333,1,7896
1577882257.0,30339,2222,2,3724
1577882259.0,30340,3333,3,1354
1577882262.0,30341,2222,3,8987
1577882262.0,30342,2222,1,1354
1577882264.0,30343,4444,2,4857
1577882265.0,30344,1111,4,7896
1577882265.0,30345,5555,2,2435
1577882265.0,30346,5555,7,8123
1577882268.0,30347,3333,1,2938
1577882268.0,30348,2222,6,1354
1577882271.0,30349,2222,10,4857
1577882274.0,30350,5555,8,2435
1577882276.0,30351,1111,6,1545
1577882276.0,30352,5555,10,1354
1577882279.0,30353,2222,1,2435
1577882282.0,30354,3333,8,2435
1577882285.0,30355,4444,10,3724
1577882288.0,30356,1111,1,8987
1577882290.0,30357,3333,3,2938
1577882290.0,30358,3333,5,4857
1577882292.0,30359,1111,7,8987
1577882294.0,30360,4444,10,2938
1577882296.0,30361,5555,2,4049
1577882297.0,30362,4444,5,5723
1577882300.0,30363,4444,7,7896
1577882300.0,30364,4444,10,5723
1577882303.0,30365,3333,8,1545
1577882306.0,30366,3333,2,5723
1577882306.0,30367,4444,9,9121
1577882309.0,30368,1111,9,1545
1577882311.0,30369,2222,9,3724
1577882313.0,30370,2222,4,2435
1577882315.0,30371,5555,7,3068
1577882318.0,30372,3333,6,2938
1577882319.0,30373,2222,6,8123
1577882320.0,30374,5555,6,9121
1577882320.0,30375,4444,2,4857
1577882321.0,30376,4444,9,3135
1577882322.0,30377,3333,1,1545
1577882323.0,30378,5555,3,3724
1577882324.0,30379,4444,3,5723
1577882327.0,30380,2222,5,1354
1577882328.0,30381,3333,8,7896
1577882329.0,30382,5555,4,7896
1577882330.0,30383,2222,2,2938
1577882332.0,30384,4444,9,4049
1577882335.0,30385,2222,9,3724
1577882338.0,30386,1111,6,5723
1577882340.0,30387,4444,4,8123
1577882341.0,30388,1111,6,1545
1577882344.0,30389,3333,5,2435
1577882345.0,30390,5555,8,2435
1577882348.0,30391,2222,8,2435
1577882351.0,30392,5555,6,2938
1577882351.0,30393,4444,10,4958
1577882353.0,30394,3333,10,3135
1577882356.0,30395,3333,9,8123
1577882358.0,30396,4444,1,1354
1577882361.0,30397,3333,8,8123
1577882361.0,30398,3333,9,4049
1577882362.0,30399,1111,5,8987
1577882363.0,30400,1111,8,2234
1577882363.0,30401,4444,6,3135
1577882365.0,30402,4444,8,2938
1577882365.0,30403,1111,6,1354
1577882368.0,30404,5555,2,8123
1577882369.0,30405,1111,10,1545
1577882372.0,30406,5555,3,7896
1577882373.0,30407,2222,9,3724
1577882374.0,30408,1111,7,1545
1577882375.0,30409,2222,5,1545
1577882376.0,30410,5555,9,2435
1577882378.0,30411,4444,3,3068
1577882379.0,30412,4444,7,7896
1577882381.0,30413,1111,6,8987
1577882381.0,30414,1111,2,8987
1577882381.0,30415,5555,8,8987
1577882384.0,30416,2222,3,9121
1577882384.0,30417,3333,102,1545
1577882386.0,30418,5555,5,7896
1577882387.0,30419,2222,8,7896
1577882387.0,30420,3333,8,4049
1577882387.0,30421,5555,1,4958
1577882389.0,30422,5555,8,4857
1577882390.0,30423,2222,1,9121
1577882393.0,30424,4444,3,5723
1577882395.0,30425,1111,7,1354
1577882397.0,30426,5555,9,4857
1577882397.0,30427,5555,3,1354
1577882399.0,30428,5555,10,1354
1577882401.0,30429,5555,1,4958
1577882404.0,30430,2222,3,1545
1577882405.0,30431,5555,1,9121
1577882408.0,30432,4444,8,2938
1577882409.0,30433,1111,5,7896
1577882409.0,30434,3333,5,1354
1577882409.0,30435,3333,6,5723
1577882411.0,30436,5555,4,7896
1577882413.0,30437,5555,9,4049
1577882413.0,30438,3333,9,3135
1577882414.0,30439,1111,9,7896
1577882415.0,30440,4444,10,3724
1577882418.0,30441,3333,7,8987
1577882419.0,30442,3333,3,4049
1577882422.0,30443,2222,1,5723
1577882422.0,30444,1111,2,7896
1577882422.0,30445,2222,9,3068
1577882423.0,30446,5555,8,2435
1577882423.0,30447,2222,5,2234
1577882423.0,30448,4444,8,3724
1577882424.0,30449,4444,4,1545
1577882426.0,30450,1111,9,1354
1577882427.0,30451,3333,4,9121
1577882430.0,30452,3333,9,4857
1577882433.0,30453,4444,6,2938
1577882436.0,30454,1111,7,9121
1577882437.0,30455,4444,7,2234
1577882439.0,30456,1111,6,1545
1577882439.0,30457,4444,6,3068
1577882442.0,30458,3333,1,3068
1577882442.0,30459,1111,4,4857
1577882442.0,30460,2222,9,1545
1577882443.0,30461,1111,7,7896
1577882445.0,30462,4444,5,2938
1577882446.0,30463,5555,6,4958
1577882447.0,30464,5555,3,4958
1577882449.0,30465,3333,6,1354
1577882449.0,30466,3333,9,4958
1577882452.0,30467,4444,8,8987
1577882455.0,30468,2222,5,4049
1577882457.0,30469,2222,10,4857
1577882458.0,30470,1111,10,2234
1577882459.0,30471,5555,3,3135
1577882459.0,30472,1111,1,1545
1577882460.0,30473,4444,4,4049
1577882463.0,30474,4444,3,2938
1577882463.0,30475,1111,4,8987
1577882466.0,30476,1111,7,2435
1577882466.0,30477,2222,3,8987
1577882467.0,30478,4444,8,2938
1577882467.0,30479,5555,1,2938
1577882467.0,30480,1111,10,4049
1577882470.0,30481,1111,10,4857
1577882472.0,30482,3333,6,2234
1577882475.0,30483,3333,5,4958
1577882475.0,30484,5555,2,3135
1577882478.0,30485,5555,3,3068
1577882481.0,30486,2222,9,4049
1577882482.0,30487,5555,7,8987
1577882484.0,30488,5555,1,9121
1577882487.0,30489,4444,5,7896
1577882487.0,30490,2222,3,3724
1577882490.0,30491,4444,2,8987
1577882493.0,30492,2222,5,8123
1577882493.0,30493,2222,6,4049
1577882493.0,30494,1111,8,1545
1577882494.0,30495,2222,3,1354
1577882494.0,30496,2222,7,4857
1577882495.0,30497,4444,6,1354
1577882497.0,30498,4444,3,3068
1577882500.0,30499,3333,4,4049
1577882500.0,30500,3333,10,4857
1577882500.0,30501,4444,9,8987
1577882501.0,30502,3333,3,3135
1577882504.0,30503,1111,7,2938
1577882505.0,30504,2222,10,1545
1577882506.0,30505,1111,4,5723
1577882509.0,30506,4444,8,2435
1577882512.0,30507,3333,7,3724
1577882514.0,30508,1111,4,7896
1577882515.0,30509,2222,7,3068
1577882517.0,30510,2222,5,2234
1577882517.0,30511,3333,10,2435
1577882519.0,30512,3333,9,9121
1577882522.0,30513,2222,1,3068
1577882524.0,30514,1111,2,2938
1577882527.0,30515,3333,9,4958
1577882530.0,30516,5555,6,4958
1577882531.0,30517,5555,4,2938
1577882533.0,30518,4444,7,4958
1577882535.0,30519,3333,5,3724
1577882535.0,30520,2222,5,4958
1577882535.0,30521,4444,1,2234
1577882536.0,30522,1111,7,4857
1577882539.0,30523,3333,6,9121
1577882540.0,30524,1111,6,3724
1577882542.0,30525,5555,2,8123
1577882543.0,30526,3333,5,4049
1577882543.0,30527,3333,9,8123
1577882545.0,30528,2222,5,3724
1577882546.0,30529,5555,10,4049
1577882548.0,30530,5555,9,7896
1577882548.0,30531,5555,6,1354
1577882548.0,30532,2222,7,7896
1577882549.0,30533,3333,4,8987
1577882551.0,30534,2222,3,5723
1577882551.0,30535,1111,10,3724
1577882551.0,30536,5555,9,3724
1577882551.0,30537,2222,3,1545
1577882552.0,30538,5555,6,9121
1577882554.0,30539,1111,9,4958
1577882554.0,30540,2222,6,2435
1577882555.0,30541,1111,2,3724
1577882558.0,30542,3333,1,3068
1577882558.0,30543,4444,8,8987
1577882561.0,30544,1111,6,2938
1577882562.0,30545,4444,3,8987
1577882563.0,30546,3333,9,2938
1577882566.0,30547,5555,3,3724
1577882569.0,30548,4444,3,4049
1577882571.0,30549,3333,8,8123
1577882574.0,30550,3333,1,8123
1577882575.0,30551,1111,3,1354
1577882576.0,30552,1111,8,5723
1577882576.0,30553,4444,4,7896
1577882578.0,30554,3333,4,8987
1577882578.0,30555,4444,4,2435
1577882579.0,30556,2222,3,4958
1577882582.0,30557,2222,10,4049
1577882585.0,30558,3333,6,5723
1577882587.0,30559,1111,6,3724
1577882589.0,30560,3333,4,5723
1577882592.0,30561,2222,8,3724
1577882594.0,30562,1111,6,1354
1577882597.0,30563,2222,3,9121
1577882599.0,30564,3333,1,8123
1577882599.0,30565,3333,10,4857
1577882600.0,30566,2222,3,2435
1577882601.0,30567,2222,6,3068
1577882601.0,30568,1111,9,8123
1577882603.0,30569,1111,6,4049
1577882603.0,30570,3333,10,5723
1577882605.0,30571,4444,4,2234
1577882606.0,30572,5555,10,7896
1577882607.0,30573,2222,8,8123
1577882607.0,30574,2222,1,2435
1577882609.0,30575,2222,5,2234
1577882612.0,30576,5555,5,1354
1577882613.0,30577,2222,2,2938
1577882616.0,30578,2222,9,5723
1577882616.0,30579,3333,7,1545
1577882619.0,30580,1111,4,4857
1577882621.0,30581,5555,10,3135
1577882621.0,30582,4444,10,2435
1577882624.0,30583,2222,4,4857
1577882625.0,30584,1111,3,3068
1577882628.0,30585,4444,2,8123
1577882628.0,30586,2222,2,3724
1577882629.0,30587,5555,7,3068
1577882630.0,30588,1111,9,3068
1577882630.0,30589,2222,9,3135
1577882633.0,30590,4444,6,9121
1577882635.0,30591,5555,3,2938
1577882635.0,30592,1111,1,3135
1577882636.0,30593,1111,2,2938
1577882637.0,30594,1111,8,4958
1577882637.0,30595,4444,2,2435
1577882639.0,30596,2222,8,1545
1577882639.0,30597,5555,6,2234
1577882641.0,30598,4444,3,1354
1577882643.0,30599,2222,4,8123
1577882644.0,30600,4444,6,8987
1577882647.0,30601,2222,104,3135
1577882648.0,30602,1111,10,5723
1577882649.0,30603,2222,9,3135
1577882650.0,30604,2222,1,8123
1577882651.0,30605,1111,7,4857
1577882652.0,30606,3333,3,4857
1577882654.0,30607,4444,2,8123
1577882657.0,30608,4444,8,3068
1577882657.0,30609,5555,7,1545
1577882658.0,30610,1111,2,4049
1577882661.0,30611,3333,2,3068
1577882661.0,30612,3333,10,3135
1577882661.0,30613,4444,1,3068
1577882664.0,30614,5555,8,8123
1577882664.0,30615,1111,4,2435
1577882665.0,30616,5555,8,3068
1577882667.0,30617,4444,3,2435
1577882668.0,30618,1111,10,3724
1577882670.0,30619,5555,4,2234
1577882673.0,30620,4444,10,3724
1577882675.0,30621,4444,8,1545
1577882676.0,30622,2222,3,8123
1577882679.0,30623,5555,8,4049
1577882682.0,30624,2222,5,2234
1577882685.0,30625,1111,10,4857
1577882688.0,30626,2222,9,3068
1577882689.0,30627,4444,2,1545
1577882689.0,30628,4444,8,7896
1577882690.0,30629,5555,10,8987
1577882692.0,30630,1111,6,9121
1577882693.0,30631,3333,8,2234
1577882694.0,30632,2222,4,3135
1577882697.0,30633,4444,1,2435
1577882700.0,30634,2222,8,4857
1577882703.0,30635,4444,9,4857
1577882703.0,30636,3333,9,8123
1577882705.0,30637,2222,6,2938
1577882705.0,30638,4444,6,5723
1577882707.0,30639,1111,10,2234
1577882708.0,30640,3333,10,1545
1577882710.0,30641,5555,7,7896
1577882711.0,30642,2222,7,1545
1577882712.0,30643,2222,1,3724
1577882715.0,30644,2222,6,5723
1577882715.0,30645,4444,3,4049
1577882715.0,30646,1111,8,2435
1577882717.0,30647,4444,9,8987
1577882720.0,30648,2222,2,4958
1577882720.0,30649,5555,1,8987
1577882722.0,30650,5555,1,3068
1577882725.0,30651,1111,3,9121
1577882728.0,30652,2222,5,3724
1577882729.0,30653,1111,4,1354
1577882732.0,30654,3333,7,8987
1577882735.0,30655,5555,6,2435
1577882737.0,30656,2222,2,9121
1577882737.0,30657,4444,9,4049
1577882739.0,30658,2222,4,4049
1577882739.0,30659,1111,1,4049
1577882739.0,30660,4444,5,7896
1577882739.0,30661,4444,7,4958
1577882741.0,30662,1111,3,2234
1577882742.0,30663,5555,4,9121
1577882745.0,30664,3333,4,1354
1577882748.0,30665,4444,9,4857
1577882748.0,30666,5555,8,3068
1577882750.0,30667,4444,5,4958
1577882751.0,30668,2222,9,5723
1577882752.0,30669,2222,7,3068
1577882753.0,30670,4444,7,4857
1577882754.0,30671,2222,6,8987
1577882754.0,30672,3333,7,3068
1577882756.0,30673,4444,7,4049
1577882756.0,30674,2222,2,7896
1577882757.0,30675,3333,9,9121
1577882760.0,30676,3333,10,7896
1577882763.0,30677,1111,5,3724
1577882766.0,30678,5555,8,2938
1577882767.0,30679,3333,8,3068
1577882768.0,30680,5555,1,8123
1577882769.0,30681,1111,6,8987
1577882772.0,30682,3333,5,3068
1577882775.0,30683,2222,2,3135
1577882778.0,30684,5555,7,8987
1577882780.0,30685,1111,9,1545
1577882782.0,30686,3333,8,2938
1577882785.0,30687,5555,6,4857
1577882786.0,30688,4444,5,1545
1577882787.0,30689,5555,9,2938
1577882788.0,30690,2222,6,3068
1577882788.0,30691,3333,4,1545
1577882791.0,30692,3333,8,8123
1577882794.0,30693,5555,10,3135
1577882796.0,30694,4444,6,3068
1577882797.0,30695,4444,3,1545
1577882797.0,30696,4444,5,4857
1577882798.0,30697,3333,6,4857
1577882799.0,30698,1111,4,4958
1577882800.0,30699,5555,7,1545
1577882802.0,30700,2222,10,7896
1577882803.0,30701,4444,2,7896
1577882804.0,30702,4444,5,3135
1577882804.0,30703,5555,9,2435
1577882804.0,30704,4444,4,4049
1577882807.0,30705,3333,5,4049
1577882808.0,30706,2222,2,4958
1577882811.0,30707,4444,4,4958
1577882811.0,30708,4444,6,3724
1577882813.0,30709,3333,5,8123
1577882816.0,30710,5555,7,7896
1577882819.0,30711,4444,7,9121
1577882820.0,30712,2222,7,8987
1577882820.0,30713,2222,2,1354
1577882821.0,30714,2222,5,7896
1577882824.0,30715,3333,10,8123
1577882827.0,30716,2222,4,1354
1577882828.0,30717,5555,10,9121
1577882828.0,30718,2222,2,5723
1577882829.0,30719,1111,7,3135
1577882830.0,30720,3333,10,7896
1577882831.0,30721,5555,8,2435
1577882834.0,30722,1111,3,9121
1577882835.0,30723,1111,3,5723
1577882837.0,30724,4444,1,5723
1577882838.0,30725,2222,10,3135
1577882839.0,30726,3333,10,3068
1577882841.0,30727,5555,3,9121
1577882843.0,30728,4444,4,2938
1577882845.0,30729,3333,8,4049
1577882848.0,30730,1111,9,9121
1577882849.0,30731,1111,8,7896
1577882851.0,30732,3333,3,4049
1577882854.0,30733,2222,1,3068
1577882856.0,30734,5555,4,8987
1577882859.0,30735,4444,8,1545
1577882862.0,30736,3333,3,2435
1577882864.0,30737,1111,4,4857
1577882866.0,30738,4444,8,7896
1577882869.0,30739,2222,9,4049
1577882869.0,30740,1111,4,4857
1577882871.0,30741,4444,10,9121
1577882871.0,30742,3333,3,3135
1577882871.0,30743,3333,1,1354
1577882872.0,30744,5555,8,2234
1577882875.0,30745,2222,2,2938
1577882876.0,30746,5555,7,4049
1577882878.0,30747,4444,8,2234
1577882878.0,30748,5555,6,5723
1577882878.0,30749,4444,2,5723
1577882879.0,30750,3333,4,2938
1577882881.0,30751,1111,1,5723
