TnxTime,TxnID,ItemNo,Qty,CardNum
1577839262.0,1607,1111,5,1545
1577839263.0,1608,1111,6,4857
1577839264.0,1609,4444,9,8987
1577839266.0,1610,4444,3,9121
1577839266.0,1611,3333,2,3068
1577839268.0,1612,4444,3,3068
1577839271.0,1613,2222,7,9121
1577839273.0,1614,2222,3,2938
1577839274.0,1615,1111,9,5723
1577839276.0,1616,2222,5,4958
1577839279.0,1617,2222,2,2938
1577839281.0,1618,5555,8,3135
1577839282.0,1619,1111,5,8123
1577839283.0,1620,2222,8,2234
1577839286.0,1621,5555,9,2234
1577839288.0,1622,2222,3,1354
1577839289.0,1623,2222,7,9121
1577839289.0,1624,2222,10,4857
1577839289.0,1625,4444,3,3724
1577839289.0,1626,2222,5,7896
1577839292.0,1627,2222,1,1354
1577839295.0,1628,1111,1,7896
1577839296.0,1629,5555,4,1354
1577839296.0,1630,3333,7,2435
1577839298.0,1631,1111,5,7896
1577839298.0,1632,1111,9,1354
1577839301.0,1633,1111,7,1545
1577839302.0,1634,3333,3,2435
1577839305.0,1635,4444,9,2435
1577839306.0,1636,1111,6,2234
1577839309.0,1637,5555,5,2435
1577839312.0,1638,4444,2,5723
1577839313.0,1639,4444,5,1354
1577839314.0,1640,5555,8,8123
1577839316.0,1641,5555,1,4857
1577839319.0,1642,2222,8,4857
1577839322.0,1643,2222,1,2435
1577839325.0,1644,4444,8,4958
1577839327.0,1645,1111,10,1354
1577839327.0,1646,1111,5,8987
1577839327.0,1647,1111,2,4857
1577839330.0,1648,3333,2,2938
1577839332.0,1649,1111,3,1354
1577839335.0,1650,5555,10,2234
1577839336.0,1651,4444,2,3135
1577839336.0,1652,4444,7,3724
1577839337.0,1653,4444,2,3135
1577839337.0,1654,5555,6,7896
1577839340.0,1655,4444,7,3135
1577839343.0,1656,5555,10,7896
1577839344.0,1657,5555,8,8987
1577839346.0,1658,4444,6,1354
1577839346.0,1659,2222,9,3724
1577839349.0,1660,3333,5,4049
1577839349.0,1661,1111,1,2234
1577839352.0,1662,1111,10,1545
1577839353.0,1663,5555,7,1545
1577839356.0,1664,5555,9,4857
1577839359.0,1665,2222,6,3068
1577839362.0,1666,2222,8,4958
1577839363.0,1667,1111,10,5723
1577839366.0,1668,5555,8,2938
1577839367.0,1669,5555,10,3724
1577839369.0,1670,3333,3,2938
1577839372.0,1671,3333,105,1354
1577839374.0,1672,4444,4,7896
1577839375.0,1673,2222,10,8987
1577839377.0,1674,2222,9,1545
1577839378.0,1675,4444,2,2938
1577839378.0,1676,4444,8,2234
1577839380.0,1677,2222,4,4958
1577839380.0,1678,5555,5,3724
1577839381.0,1679,2222,5,3724
1577839383.0,1680,5555,4,2938
1577839383.0,1681,3333,1,4857
1577839385.0,1682,3333,10,1354
1577839388.0,1683,2222,4,5723
1577839388.0,1684,1111,7,2435
1577839388.0,1685,5555,9,3724
1577839390.0,1686,3333,6,1545
1577839390.0,1687,4444,2,2234
1577839393.0,1688,1111,8,2938
1577839395.0,1689,4444,2,9121
1577839396.0,1690,2222,5,1354
1577839398.0,1691,5555,4,1545
1577839399.0,1692,1111,5,4958
1577839401.0,1693,1111,1,7896
1577839404.0,1694,4444,9,1545
1577839404.0,1695,5555,6,2938
1577839405.0,1696,2222,3,8123
1577839407.0,1697,1111,1,9121
1577839410.0,1698,5555,9,9121
1577839412.0,1699,1111,4,2234
1577839415.0,1700,1111,9,9121
1577839416.0,1701,1111,8,7896
1577839418.0,1702,3333,4,5723
1577839419.0,1703,3333,9,1545
1577839421.0,1704,1111,10,2938
1577839421.0,1705,3333,1,9121
1577839424.0,1706,2222,3,8123
1577839425.0,1707,5555,5,8987
1577839425.0,1708,3333,1,8987
1577839425.0,1709,2222,8,1354
1577839428.0,1710,1111,10,5723
1577839429.0,1711,4444,2,3135
1577839432.0,1712,3333,4,1354
1577839433.0,1713,5555,3,5723
1577839435.0,1714,5555,4,7896
1577839436.0,1715,3333,9,4958
1577839438.0,1716,5555,4,5723
1577839441.0,1717,2222,7,2938
1577839443.0,1718,1111,4,5723
1577839444.0,1719,2222,5,1354
1577839445.0,1720,1111,7,8987
1577839445.0,1721,2222,3,4049
1577839448.0,1722,2222,10,3135
1577839450.0,1723,4444,8,2234
1577839452.0,1724,2222,2,3724
1577839453.0,1725,5555,3,2234
1577839456.0,1726,2222,5,8123
1577839456.0,1727,2222,4,3135
1577839458.0,1728,4444,5,1354
1577839458.0,1729,4444,4,3724
1577839459.0,1730,3333,4,3068
1577839460.0,1731,2222,10,1545
1577839463.0,1732,5555,4,4857
1577839466.0,1733,2222,10,2234
1577839469.0,1734,4444,5,7896
1577839469.0,1735,2222,9,9121
1577839471.0,1736,1111,3,3724
1577839474.0,1737,3333,5,5723
1577839475.0,1738,4444,8,3135
1577839476.0,1739,2222,10,8123
1577839478.0,1740,3333,108,4857
1577839479.0,1741,5555,10,4857
1577839481.0,1742,4444,1,4049
1577839482.0,1743,4444,3,5723
1577839484.0,1744,2222,1,3135
1577839484.0,1745,1111,9,2435
1577839487.0,1746,1111,4,5723
1577839487.0,1747,2222,7,2234
1577839487.0,1748,4444,107,2938
1577839488.0,1749,5555,6,3068
1577839488.0,1750,4444,8,2938
1577839490.0,1751,5555,7,3068
1577839493.0,1752,2222,7,2938
1577839495.0,1753,1111,10,3068
1577839497.0,1754,3333,1,4857
1577839498.0,1755,3333,1,9121
1577839500.0,1756,4444,8,7896
1577839502.0,1757,3333,8,2435
1577839502.0,1758,1111,10,9121
1577839504.0,1759,3333,6,8987
1577839506.0,1760,5555,9,2938
1577839509.0,1761,1111,7,8123
1577839510.0,1762,1111,5,3135
1577839513.0,1763,4444,5,2938
1577839513.0,1764,2222,7,8123
1577839515.0,1765,2222,3,2938
1577839517.0,1766,1111,5,2938
1577839519.0,1767,1111,8,5723
1577839521.0,1768,5555,2,4857
1577839523.0,1769,5555,6,3135
1577839523.0,1770,5555,1,4958
1577839523.0,1771,4444,5,9121
1577839525.0,1772,5555,4,1354
1577839525.0,1773,4444,106,4049
1577839525.0,1774,3333,1,2435
1577839525.0,1775,4444,3,9121
1577839528.0,1776,5555,3,4958
1577839528.0,1777,1111,6,2938
1577839528.0,1778,5555,4,4958
1577839530.0,1779,5555,7,3135
1577839530.0,1780,4444,2,3724
1577839531.0,1781,1111,2,9121
1577839532.0,1782,1111,9,7896
1577839534.0,1783,4444,5,3135
1577839535.0,1784,1111,6,1545
1577839537.0,1785,1111,8,4049
1577839537.0,1786,5555,8,3135
1577839537.0,1787,4444,10,8987
1577839539.0,1788,5555,3,9121
1577839539.0,1789,2222,3,2234
1577839541.0,1790,1111,10,3724
1577839544.0,1791,4444,5,3135
1577839546.0,1792,4444,7,1545
1577839548.0,1793,4444,1,4049
1577839550.0,1794,3333,10,7896
1577839551.0,1795,5555,7,5723
1577839553.0,1796,2222,5,3724
1577839554.0,1797,1111,3,8123
1577839557.0,1798,3333,3,1354
1577839558.0,1799,2222,1,7896
1577839558.0,1800,1111,6,2435
1577839561.0,1801,4444,3,8987
1577839561.0,1802,3333,3,2435
1577839563.0,1803,1111,3,7896
1577839565.0,1804,4444,5,4857
1577839565.0,1805,3333,5,1545
1577839566.0,1806,3333,2,1354
1577839567.0,1807,3333,6,9121
1577839569.0,1808,4444,1,2938
1577839569.0,1809,1111,8,8987
1577839571.0,1810,4444,3,5723
1577839571.0,1811,3333,6,7896
1577839573.0,1812,3333,1,2234
1577839575.0,1813,1111,4,7896
1577839576.0,1814,4444,7,4857
1577839579.0,1815,1111,3,1545
1577839582.0,1816,2222,109,3724
1577839582.0,1817,1111,8,1354
1577839585.0,1818,3333,10,9121
1577839587.0,1819,1111,3,8987
1577839590.0,1820,5555,5,3724
1577839591.0,1821,3333,8,5723
1577839592.0,1822,2222,6,8123
1577839593.0,1823,2222,8,3068
1577839595.0,1824,5555,5,3135
1577839598.0,1825,1111,1,2435
1577839601.0,1826,2222,9,4958
1577839601.0,1827,2222,6,4049
1577839603.0,1828,4444,8,2234
1577839606.0,1829,5555,2,8123
1577839607.0,1830,3333,2,4958
1577839609.0,1831,2222,7,4049
1577839612.0,1832,1111,4,9121
1577839614.0,1833,3333,2,2938
1577839615.0,1834,5555,2,2234
1577839616.0,1835,4444,4,2234
1577839619.0,1836,3333,7,4857
1577839621.0,1837,5555,9,2435
1577839621.0,1838,2222,2,3724
1577839623.0,1839,5555,6,7896
1577839624.0,1840,3333,2,7896
1577839625.0,1841,5555,10,4958
1577839628.0,1842,5555,4,4857
1577839629.0,1843,4444,6,2435
1577839630.0,1844,3333,9,3135
1577839630.0,1845,4444,2,3135
1577839630.0,1846,1111,5,4049
1577839630.0,1847,3333,5,2435
1577839632.0,1848,1111,10,5723
1577839634.0,1849,3333,3,5723
1577839636.0,1850,3333,3,9121
1577839638.0,1851,3333,4,9121
1577839639.0,1852,1111,1,2435
1577839641.0,1853,3333,8,2435
1577839644.0,1854,5555,3,3724
1577839645.0,1855,5555,2,3068
1577839646.0,1856,1111,5,8123
1577839648.0,1857,4444,5,7896
1577839649.0,1858,5555,6,5723
1577839649.0,1859,1111,8,2938
1577839649.0,1860,2222,3,5723
1577839651.0,1861,3333,7,7896
1577839653.0,1862,3333,2,2435
1577839654.0,1863,2222,4,1354
1577839654.0,1864,2222,2,3135
1577839654.0,1865,1111,10,4857
1577839654.0,1866,1111,7,4049
1577839656.0,1867,1111,2,7896
1577839657.0,1868,3333,10,9121
1577839659.0,1869,2222,3,9121
1577839662.0,1870,3333,1,7896
1577839665.0,1871,5555,10,1545
1577839665.0,1872,2222,3,4958
1577839666.0,1873,5555,2,1545
1577839669.0,1874,1111,8,3724
1577839672.0,1875,1111,8,7896
1577839674.0,1876,2222,8,3135
1577839675.0,1877,4444,6,3135
1577839676.0,1878,1111,9,2938
1577839677.0,1879,3333,1,9121
1577839677.0,1880,2222,10,4857
1577839680.0,1881,1111,10,3068
1577839680.0,1882,1111,7,1545
1577839683.0,1883,1111,6,4958
1577839683.0,1884,3333,6,9121
1577839684.0,1885,4444,5,1354
1577839684.0,1886,4444,8,3724
1577839687.0,1887,2222,1,8987
1577839688.0,1888,1111,8,2234
1577839690.0,1889,1111,6,4958
1577839692.0,1890,5555,7,3724
1577839694.0,1891,3333,4,4857
1577839694.0,1892,3333,8,5723
1577839695.0,1893,3333,2,5723
1577839695.0,1894,3333,5,3135
1577839696.0,1895,1111,7,3135
1577839697.0,1896,2222,1,2938
1577839699.0,1897,4444,7,9121
1577839701.0,1898,5555,6,2234
1577839703.0,1899,2222,8,2938
1577839706.0,1900,3333,2,8123
1577839706.0,1901,4444,5,2234
1577839708.0,1902,3333,3,1545
1577839709.0,1903,3333,5,1545
1577839710.0,1904,3333,6,3068
1577839711.0,1905,3333,6,8987
1577839714.0,1906,2222,5,7896
1577839714.0,1907,1111,1,1545
1577839717.0,1908,5555,2,8987
1577839717.0,1909,5555,9,1545
1577839717.0,1910,2222,9,4049
1577839717.0,1911,5555,8,4049
1577839718.0,1912,5555,1,3068
1577839721.0,1913,1111,10,3135
1577839721.0,1914,3333,6,1545
1577839723.0,1915,5555,10,8123
1577839723.0,1916,3333,7,2234
1577839725.0,1917,1111,10,9121
1577839727.0,1918,1111,8,3135
1577839728.0,1919,1111,1,3068
1577839728.0,1920,5555,10,8987
1577839731.0,1921,5555,4,9121
1577839731.0,1922,2222,9,2938
1577839734.0,1923,1111,7,2234
1577839735.0,1924,4444,10,3724
1577839735.0,1925,1111,3,4049
1577839738.0,1926,4444,8,8987
1577839741.0,1927,1111,1,3068
1577839744.0,1928,1111,8,2435
1577839744.0,1929,4444,4,2938
1577839747.0,1930,5555,5,4049
1577839749.0,1931,4444,1,3135
1577839752.0,1932,4444,10,8987
1577839754.0,1933,2222,1,9121
1577839757.0,1934,3333,2,3724
1577839759.0,1935,3333,102,3068
1577839759.0,1936,4444,2,8123
1577839762.0,1937,1111,4,3068
1577839762.0,1938,2222,8,8987
1577839765.0,1939,5555,5,9121
1577839765.0,1940,5555,4,7896
1577839766.0,1941,4444,9,1545
1577839766.0,1942,2222,4,4049
1577839766.0,1943,2222,2,7896
1577839767.0,1944,5555,1,1545
1577839770.0,1945,5555,9,3135
1577839773.0,1946,3333,5,8987
1577839776.0,1947,3333,1,4857
1577839779.0,1948,4444,3,1354
1577839779.0,1949,5555,4,2234
1577839779.0,1950,3333,9,8123
1577839779.0,1951,4444,10,2435
1577839781.0,1952,4444,9,8987
1577839781.0,1953,3333,4,4049
1577839781.0,1954,5555,6,3724
1577839783.0,1955,4444,2,8987
1577839786.0,1956,4444,9,3724
1577839789.0,1957,3333,6,2435
1577839791.0,1958,2222,6,2938
1577839793.0,1959,2222,3,3068
1577839796.0,1960,4444,2,8987
1577839796.0,1961,1111,9,3068
1577839798.0,1962,5555,2,3135
1577839800.0,1963,2222,4,1545
1577839800.0,1964,5555,4,2234
1577839803.0,1965,2222,10,8123
1577839804.0,1966,1111,7,3135
1577839805.0,1967,3333,10,4857
1577839806.0,1968,1111,3,4958
1577839809.0,1969,3333,8,4857
1577839809.0,1970,2222,3,2435
1577839812.0,1971,3333,5,5723
1577839814.0,1972,4444,5,1545
1577839814.0,1973,1111,3,8123
1577839816.0,1974,5555,6,1545
1577839816.0,1975,3333,10,3135
1577839818.0,1976,2222,5,1545
1577839821.0,1977,4444,1,2435
1577839821.0,1978,2222,4,3068
1577839822.0,1979,5555,3,9121
1577839824.0,1980,5555,1,7896
1577839824.0,1981,1111,3,8123
1577839826.0,1982,3333,9,2234
1577839827.0,1983,2222,6,7896
1577839830.0,1984,4444,7,5723
1577839832.0,1985,2222,2,3724
1577839834.0,1986,2222,5,4857
1577839837.0,1987,2222,2,8123
1577839837.0,1988,3333,10,2938
1577839837.0,1989,2222,4,8123
1577839837.0,1990,4444,10,2938
1577839839.0,1991,2222,8,1354
1577839841.0,1992,1111,5,1545
1577839843.0,1993,1111,2,1354
1577839846.0,1994,1111,10,2234
1577839846.0,1995,2222,1,3724
1577839849.0,1996,1111,10,4049
1577839851.0,1997,4444,6,3068
1577839854.0,1998,3333,9,2234
1577839854.0,1999,4444,4,7896
1577839856.0,2000,5555,4,1354
1577839856.0,2001,4444,9,4958
1577839858.0,2002,3333,8,4958
1577839860.0,2003,3333,9,4857
1577839863.0,2004,4444,8,8987
1577839864.0,2005,5555,1,9121
1577839865.0,2006,1111,7,1545
1577839866.0,2007,3333,3,7896
1577839866.0,2008,5555,3,4049
1577839868.0,2009,1111,8,3724
1577839869.0,2010,2222,3,1354
1577839871.0,2011,3333,1,8123
1577839871.0,2012,1111,1,8987
1577839872.0,2013,3333,2,4049
1577839873.0,2014,4444,1,5723
1577839876.0,2015,2222,9,3068
1577839877.0,2016,3333,4,5723
1577839880.0,2017,3333,4,3135
1577839883.0,2018,3333,10,4857
1577839883.0,2019,1111,1,4857
1577839886.0,2020,1111,2,1354
1577839887.0,2021,5555,1,9121
1577839890.0,2022,3333,4,1354
1577839892.0,2023,1111,10,3068
1577839895.0,2024,1111,10,7896
1577839896.0,2025,5555,1,2435
1577839897.0,2026,2222,6,5723
1577839900.0,2027,1111,107,3724
1577839900.0,2028,3333,5,2234
1577839900.0,2029,1111,8,3724
1577839900.0,2030,5555,9,1545
1577839902.0,2031,3333,9,1545
1577839903.0,2032,5555,6,2938
1577839905.0,2033,1111,7,1354
1577839908.0,2034,2222,8,3135
1577839909.0,2035,1111,2,2938
1577839912.0,2036,1111,4,2234
1577839915.0,2037,5555,2,4958
1577839917.0,2038,5555,4,1354
1577839917.0,2039,4444,9,7896
1577839917.0,2040,3333,3,2234
1577839918.0,2041,3333,1,2234
1577839921.0,2042,5555,6,9121
1577839923.0,2043,3333,10,1545
1577839923.0,2044,3333,8,5723
1577839925.0,2045,4444,8,8987
1577839928.0,2046,2222,7,3135
1577839931.0,2047,2222,1,1354
1577839931.0,2048,5555,3,2234
1577839931.0,2049,4444,5,1354
1577839934.0,2050,4444,10,8987
1577839937.0,2051,2222,1,4857
1577839938.0,2052,2222,8,2938
1577839940.0,2053,2222,10,5723
1577839943.0,2054,2222,5,3068
1577839946.0,2055,3333,8,3135
1577839946.0,2056,2222,5,3135
1577839948.0,2057,4444,4,1354
1577839949.0,2058,1111,7,8987
1577839951.0,2059,4444,4,2435
1577839952.0,2060,2222,4,1545
1577839954.0,2061,1111,10,3135
1577839957.0,2062,3333,5,2938
1577839958.0,2063,5555,6,3135
1577839959.0,2064,5555,10,4958
1577839960.0,2065,3333,3,2938
1577839962.0,2066,2222,8,4958
1577839963.0,2067,5555,4,3135
1577839966.0,2068,4444,9,4857
1577839968.0,2069,3333,8,1545
1577839970.0,2070,2222,4,1354
1577839973.0,2071,5555,3,2234
1577839975.0,2072,5555,3,7896
1577839975.0,2073,2222,6,4857
1577839975.0,2074,1111,5,2938
1577839977.0,2075,2222,5,9121
1577839978.0,2076,4444,3,8987
1577839980.0,2077,5555,5,7896
1577839982.0,2078,3333,7,2234
1577839982.0,2079,4444,1,9121
1577839982.0,2080,1111,5,4049
1577839982.0,2081,3333,7,3724
1577839985.0,2082,1111,2,7896
1577839985.0,2083,4444,5,2938
1577839986.0,2084,4444,10,2938
1577839989.0,2085,2222,6,3135
1577839992.0,2086,1111,7,3724
1577839994.0,2087,3333,7,3068
1577839994.0,2088,3333,3,9121
1577839997.0,2089,5555,8,3068
1577840000.0,2090,2222,2,3135
1577840002.0,2091,4444,110,9121
1577840002.0,2092,2222,5,2234
1577840005.0,2093,2222,10,3068
1577840005.0,2094,2222,3,4049
1577840008.0,2095,1111,3,2234
1577840009.0,2096,2222,1,3724
1577840009.0,2097,2222,5,2435
1577840011.0,2098,1111,5,3135
1577840012.0,2099,2222,8,4857
1577840014.0,2100,5555,7,1545
1577840017.0,2101,2222,2,2435
1577840019.0,2102,2222,8,3068
1577840020.0,2103,3333,6,7896
1577840022.0,2104,5555,8,2435
1577840022.0,2105,5555,8,1545
1577840024.0,2106,2222,5,2938
1577840025.0,2107,4444,8,2938
1577840027.0,2108,3333,3,9121
1577840030.0,2109,2222,8,3724
1577840033.0,2110,4444,3,1545
1577840034.0,2111,4444,2,8987
1577840037.0,2112,5555,3,3724
1577840037.0,2113,2222,10,2435
1577840037.0,2114,3333,6,8123
1577840038.0,2115,4444,5,4049
1577840041.0,2116,2222,2,3724
1577840044.0,2117,3333,6,3724
1577840045.0,2118,2222,7,2435
1577840045.0,2119,4444,9,9121
1577840047.0,2120,2222,10,4958
1577840047.0,2121,5555,4,4049
1577840049.0,2122,4444,2,2234
1577840049.0,2123,2222,9,1545
1577840051.0,2124,2222,8,7896
1577840051.0,2125,5555,6,7896
1577840051.0,2126,4444,8,1354
1577840054.0,2127,4444,3,3135
1577840054.0,2128,1111,6,3135
1577840056.0,2129,4444,2,8123
1577840056.0,2130,4444,7,1354
1577840056.0,2131,4444,5,7896
1577840059.0,2132,3333,3,3068
1577840062.0,2133,5555,1,7896
1577840064.0,2134,5555,6,8123
1577840065.0,2135,4444,8,3068
1577840065.0,2136,2222,9,2938
1577840065.0,2137,4444,2,5723
1577840065.0,2138,5555,5,4958
1577840066.0,2139,3333,2,4958
1577840069.0,2140,2222,9,5723
1577840072.0,2141,3333,6,1545
1577840074.0,2142,2222,2,8987
1577840074.0,2143,5555,1,3068
1577840075.0,2144,1111,7,7896
1577840076.0,2145,1111,107,3724
1577840076.0,2146,1111,4,1545
1577840077.0,2147,3333,1,2234
1577840080.0,2148,2222,5,7896
1577840083.0,2149,2222,6,4049
1577840085.0,2150,1111,5,8123
1577840088.0,2151,5555,8,3068
1577840090.0,2152,4444,6,3068
1577840092.0,2153,2222,1,1354
1577840094.0,2154,2222,7,8123
1577840094.0,2155,1111,9,8123
1577840094.0,2156,1111,2,3068
1577840095.0,2157,4444,1,4958
1577840098.0,2158,2222,4,3068
1577840101.0,2159,3333,3,8987
1577840101.0,2160,1111,6,3135
1577840104.0,2161,3333,7,2938
1577840105.0,2162,2222,10,8987
1577840107.0,2163,3333,8,2435
1577840108.0,2164,1111,2,2234
1577840110.0,2165,1111,9,3068
1577840110.0,2166,1111,4,7896
1577840113.0,2167,5555,10,1354
1577840115.0,2168,4444,4,9121
1577840115.0,2169,1111,7,9121
1577840115.0,2170,2222,3,4857
1577840115.0,2171,3333,1,2435
1577840118.0,2172,2222,5,2234
1577840121.0,2173,5555,2,5723
1577840123.0,2174,1111,8,4049
1577840125.0,2175,3333,6,4958
1577840126.0,2176,2222,8,4958
1577840129.0,2177,2222,8,3724
1577840130.0,2178,3333,1,1545
1577840131.0,2179,2222,9,3724
1577840131.0,2180,4444,6,2435
1577840132.0,2181,5555,2,5723
1577840135.0,2182,1111,3,9121
1577840136.0,2183,3333,2,4857
1577840137.0,2184,1111,6,2234
1577840139.0,2185,2222,4,2234
1577840140.0,2186,2222,7,3135
1577840143.0,2187,4444,10,4049
1577840145.0,2188,4444,7,2234
1577840146.0,2189,3333,8,9121
1577840148.0,2190,4444,4,7896
1577840149.0,2191,5555,10,2938
1577840151.0,2192,2222,3,8987
1577840153.0,2193,4444,7,3135
1577840155.0,2194,2222,6,1545
1577840157.0,2195,4444,8,8987
1577840158.0,2196,2222,7,3724
1577840159.0,2197,5555,5,5723
1577840159.0,2198,1111,7,2938
1577840161.0,2199,1111,3,4857
1577840162.0,2200,2222,1,5723
1577840165.0,2201,1111,10,1545
1577840168.0,2202,2222,6,1545
1577840171.0,2203,2222,4,3135
1577840173.0,2204,5555,6,8987
1577840176.0,2205,2222,7,1354
1577840177.0,2206,1111,1,2938
1577840179.0,2207,2222,6,2938
1577840182.0,2208,2222,6,8123
1577840182.0,2209,5555,9,3135
1577840184.0,2210,2222,1,2234
1577840186.0,2211,1111,1,3724
1577840186.0,2212,1111,2,3135
1577840188.0,2213,4444,3,3724
1577840189.0,2214,5555,7,2435
1577840189.0,2215,5555,5,2234
1577840190.0,2216,4444,2,5723
1577840193.0,2217,1111,8,8987
1577840196.0,2218,5555,5,8123
1577840197.0,2219,5555,5,2938
1577840198.0,2220,4444,1,4958
1577840198.0,2221,4444,4,1545
1577840199.0,2222,2222,10,7896
1577840202.0,2223,3333,10,3068
1577840202.0,2224,5555,3,5723
1577840203.0,2225,5555,6,5723
1577840205.0,2226,4444,7,8123
1577840208.0,2227,4444,8,1354
1577840211.0,2228,4444,10,9121
1577840214.0,2229,2222,9,2435
1577840215.0,2230,3333,2,2234
1577840218.0,2231,4444,6,4958
1577840218.0,2232,2222,4,2234
1577840221.0,2233,1111,4,7896
1577840223.0,2234,2222,1,7896
1577840224.0,2235,5555,9,2938
1577840224.0,2236,2222,2,9121
1577840224.0,2237,3333,6,4049
1577840224.0,2238,2222,8,8987
1577840227.0,2239,4444,6,3135
1577840229.0,2240,5555,9,3135
1577840230.0,2241,4444,2,1545
1577840230.0,2242,5555,7,5723
1577840233.0,2243,3333,3,3135
1577840234.0,2244,5555,5,2435
1577840236.0,2245,5555,8,1545
1577840236.0,2246,2222,9,1545
1577840237.0,2247,3333,1,4958
1577840238.0,2248,4444,9,4857
1577840241.0,2249,4444,8,1354
1577840243.0,2250,4444,2,2938
1577840244.0,2251,4444,5,2435
1577840244.0,2252,3333,8,3724
1577840245.0,2253,1111,1,3724
1577840245.0,2254,4444,2,7896
1577840246.0,2255,5555,2,8987
1577840247.0,2256,4444,7,5723
1577840248.0,2257,5555,10,8987
1577840248.0,2258,5555,4,5723
1577840249.0,2259,1111,1,4958
1577840251.0,2260,5555,5,8987
1577840252.0,2261,5555,9,4958
1577840252.0,2262,3333,7,3068
1577840255.0,2263,5555,1,4049
1577840256.0,2264,5555,10,2234
1577840256.0,2265,4444,8,5723
1577840257.0,2266,3333,3,7896
1577840257.0,2267,3333,4,3135
1577840258.0,2268,3333,9,1354
1577840261.0,2269,4444,2,7896
1577840264.0,2270,1111,4,3135
1577840265.0,2271,2222,9,8123
1577840267.0,2272,5555,3,8987
1577840267.0,2273,5555,2,3135
1577840270.0,2274,5555,4,3724
1577840273.0,2275,4444,10,1545
1577840276.0,2276,5555,6,1545
1577840277.0,2277,2222,10,7896
1577840277.0,2278,5555,10,4049
1577840279.0,2279,5555,4,5723
1577840280.0,2280,2222,4,8987
1577840281.0,2281,3333,8,3724
1577840283.0,2282,3333,7,9121
1577840286.0,2283,2222,2,2938
1577840286.0,2284,2222,3,2435
1577840287.0,2285,2222,2,2435
1577840290.0,2286,1111,7,4958
1577840293.0,2287,5555,6,5723
1577840293.0,2288,4444,4,8987
1577840293.0,2289,2222,1,4049
1577840295.0,2290,4444,4,4049
1577840297.0,2291,3333,1,3068
1577840300.0,2292,2222,4,7896
1577840301.0,2293,2222,2,4958
1577840304.0,2294,3333,8,4958
1577840306.0,2295,4444,4,2938
1577840308.0,2296,5555,2,5723
1577840309.0,2297,1111,9,8987
1577840312.0,2298,4444,4,9121
1577840315.0,2299,2222,7,8987
1577840316.0,2300,2222,6,3068
1577840316.0,2301,1111,5,4857
1577840316.0,2302,5555,8,4049
1577840318.0,2303,4444,1,3068
1577840321.0,2304,5555,7,7896
1577840324.0,2305,4444,7,4049
1577840326.0,2306,4444,5,3068
1577840329.0,2307,3333,4,9121
1577840331.0,2308,3333,5,8987
1577840334.0,2309,5555,3,9121
1577840337.0,2310,1111,9,2435
1577840338.0,2311,1111,3,2938
1577840341.0,2312,3333,8,1545
1577840342.0,2313,1111,5,4049
1577840343.0,2314,1111,9,2234
1577840343.0,2315,1111,2,7896
1577840345.0,2316,3333,6,5723
1577840345.0,2317,2222,8,9121
1577840348.0,2318,1111,3,2234
1577840349.0,2319,4444,9,2435
1577840349.0,2320,3333,9,3068
1577840350.0,2321,3333,6,5723
1577840350.0,2322,3333,3,3724
1577840353.0,2323,4444,10,3724
1577840354.0,2324,3333,10,3135
1577840355.0,2325,4444,3,4857
1577840358.0,2326,2222,10,2435
1577840359.0,2327,2222,3,2435
1577840359.0,2328,4444,9,1545
1577840360.0,2329,1111,4,2435
1577840360.0,2330,5555,5,1545
1577840363.0,2331,5555,8,4857
1577840363.0,2332,1111,3,2435
1577840364.0,2333,3333,10,2435
1577840364.0,2334,2222,9,2938
1577840367.0,2335,3333,3,2435
1577840369.0,2336,4444,10,1545
1577840369.0,2337,4444,4,8987
1577840369.0,2338,5555,5,8123
1577840369.0,2339,2222,2,5723
1577840370.0,2340,5555,9,4049
1577840372.0,2341,4444,1,1545
1577840374.0,2342,2222,2,1354
1577840374.0,2343,3333,10,2938
1577840376.0,2344,1111,5,1354
1577840376.0,2345,5555,8,2435
1577840376.0,2346,5555,4,9121
1577840376.0,2347,1111,7,9121
1577840379.0,2348,3333,7,8987
1577840379.0,2349,3333,3,8987
1577840380.0,2350,5555,2,5723
1577840381.0,2351,4444,9,9121
1577840381.0,2352,1111,4,9121
1577840382.0,2353,3333,6,5723
1577840384.0,2354,4444,7,9121
1577840387.0,2355,4444,5,4049
1577840390.0,2356,4444,5,2938
1577840390.0,2357,2222,4,7896
1577840390.0,2358,4444,10,1545
1577840391.0,2359,4444,4,4958
1577840393.0,2360,1111,10,9121
1577840393.0,2361,2222,10,4857
1577840395.0,2362,2222,9,1545
1577840398.0,2363,4444,1,3135
1577840398.0,2364,1111,4,1545
1577840401.0,2365,3333,7,5723
1577840402.0,2366,5555,5,7896
1577840405.0,2367,2222,10,8987
1577840407.0,2368,5555,6,2234
1577840408.0,2369,5555,6,3068
1577840408.0,2370,4444,5,8123
1577840408.0,2371,3333,9,3135
1577840411.0,2372,2222,4,5723
1577840413.0,2373,2222,9,2234
1577840413.0,2374,1111,5,9121
1577840413.0,2375,3333,2,2435
1577840416.0,2376,5555,8,2435
1577840417.0,2377,4444,5,3724
1577840420.0,2378,2222,8,4857
1577840422.0,2379,4444,1,4857
1577840422.0,2380,2222,1,5723
1577840425.0,2381,3333,10,3068
1577840426.0,2382,1111,3,4958
